塁,"base (base-ball)"
涙,larme
涙,compassion
累,amasser
累,implication
累,ennuis
累,liens
累,continuellement
類,sorte
類,variété
類,classe
類,genre
令,ordre
令,"anciennes lois"
令,décret
例,exemple
例,coutume
例,usage
例,précédent
冷,froid
冷,"fraîche (bière)"
冷,"froide (personne)"
冷,refroidir
励,encourager
励,"être appliqué"
励,"pousser à"
礼,salut
礼,courbette
礼,cérémonie
礼,remerciements
礼,rémunération
鈴,clochette
鈴,sonnerie
隷,esclave
隷,serviteur
隷,prisonnier
隷,criminel
隷,adepte
零,zéro
零,"se répandre"
零,déborder
零,rien
零,code
霊,esprits
霊,âmes
麗,charmant
麗,beau
麗,belle
麗,jolie
齢,âge
暦,calendrier
暦,almanach
歴,historique
歴,curriculum
歴,continuation
歴,"passage du temps"
列,file
列,rang
列,colonne
列,queue
劣,infériorité
劣,"inférieur à"
劣,"être moins bon que"
烈,ardent
烈,véhément
烈,furieux
烈,violent
烈,sévère
烈,extrême
裂,fente
裂,déchirer
裂,arracher
廉,"bonne affaire"
廉,raison
廉,charge
廉,suspicion
廉,"pas cher"
廉,point
廉,compte
廉,pureté
廉,honnête
廉,reposé
廉,satisfait
廉,paisible
恋,chérir
恋,amour
恋,idylle
恋,languir
恋,manquer
練,pratiquer
練,lustrer
練,s'exercer
練,s'entraîner
練,perfectionner
練,peaufiner
連,emmener
連,"se mettre en rang"
連,s'unir
連,série
連,parti
連,bande
連,clique
錬,endurcir
錬,améliorer
錬,entrainer
錬,perfectionner
錬,écrouir
呂,"colonne vertébrale"
呂,"épine dorsale"
呂,"grand bâtiment"
炉,fournaise
炉,foyer
炉,four
炉,réacteur
路,chemin
路,route
路,distance
露,rosée
露,larmes
露,dévoiler
露,Russie
労,labeur
労,"remerciement pour"
労,"récompense pour"
労,"être plein d'attentions"
労,soucis
廊,couloir
廊,hall
廊,tour
朗,radieux
朗,brillant
朗,clair
朗,mélodieux
朗,serein
朗,joyeux
楼,"tour de guet"
楼,"poste de guet"
楼,"tour (immeuble)"
浪,ondes
浪,vagues
浪,flots
漏,"fuite (eau, toit)"
漏,"s'échapper (gaz)"
漏,temps
老,vieillard
老,âgé
老,vieillir
郎,"fils (enfant)"
郎,"compteur de fils"
六,six
録,enregistrer
論,argumentation
論,discours
和,harmonie
和,"style japonais"
和,paix
和,adoucir
和,Japon
話,parler
話,histoire
賄,corruption
賄,pot-de-vin
賄,nourrir
賄,fourniture
賄,préparation
賄,payer
脇,flanc
脇,aisselle
脇,"de côté (regard)"
脇,"ailleurs (regard)"
脇,"second rôle"
惑,égarer
惑,perplexité
惑,séduire
枠,cadre
枠,structure
枠,bobine
枠,"bounding box (graph.)"
枠,(kokuji)
亘,durée
亘,"s'étendre (espace)"
亘,demande
湾,golfe
湾,baie
湾,crique
腕,bras
腕,aptitude
腕,talent
匕,cuiller
匕,"radical cuiller ou katakana hi (no. 21)"
嬌,attirante
戌,"signe de la 11ème branche terrestre"
戌,"signe du Chien (zodiaque)"
戌,"19 à 21 heures"
曰,dixit
曰,selon
曰,raison
曰,prétexte
曰,histoire
曰,passé
曰,"radical soleil plat (no. 73)"
